timestamp,block_id,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09
2018-08-12 14:11:00,16504,2.45,50.0,52.69,45.35,640.39,65.91,14.64,16.16,15.65,15.08
2018-08-12 14:12:00,16504,2.45,50.0,52.69,45.35,632.63,66.19,14.57,16.23,15.61,15.16
2018-08-12 14:13:00,16504,2.45,50.0,52.6,45.35,636.22,65.87,14.6,16.16,15.65,14.97
2018-08-12 14:14:00,16504,2.45,50.0,52.69,45.35,632.63,66.03,14.67,16.16,15.73,15.05
2018-08-12 14:15:00,16504,2.45,50.0,52.6,45.35,629.97,66.36,14.67,16.12,15.65,15.11
2018-08-12 14:16:00,16504,2.45,50.08,52.69,45.35,635.3,65.28,14.57,16.16,15.69,15.08
2018-08-12 14:17:00,16504,2.45,50.08,52.69,45.35,635.53,65.56,14.6,16.2,15.61,15.08
2018-08-12 14:18:00,16504,2.45,50.08,52.73,45.35,646.41,62.29,14.53,16.16,15.56,15.05
2018-08-12 14:19:00,16504,2.45,50.08,52.69,45.35,631.48,61.84,14.6,16.16,15.65,15.08
2018-08-12 14:20:00,16505,2.45,50.08,52.69,45.35,640.97,61.2,14.6,16.13,15.61,15.05
2018-08-12 14:21:00,16505,2.45,50.08,52.73,45.35,629.28,62.1,14.57,16.13,15.65,14.79
2018-08-12 14:22:00,16505,2.45,50.08,52.69,45.35,639.35,64.57,14.71,16.16,15.73,15.11
2018-08-12 14:23:00,16505,2.45,50.08,52.69,45.35,641.55,66.44,14.49,16.16,15.69,15.05
2018-08-12 14:24:00,16505,2.45,50.13,52.69,45.35,631.13,66.45,14.64,16.21,15.56,15.08
2018-08-12 14:25:00,16505,2.45,50.13,52.73,45.35,629.86,65.62,14.57,16.16,15.69,14.97
2018-08-12 14:26:00,16505,2.45,50.13,52.73,45.35,637.26,63.23,14.64,16.16,15.61,15.11
2018-08-12 14:27:00,16505,2.44,50.13,52.69,45.35,629.16,60.71,14.57,16.12,15.65,15.11
2018-08-12 14:28:00,16505,2.45,50.13,52.73,45.35,634.25,62.26,14.6,16.2,15.65,15.08
2018-08-12 14:29:00,16505,2.45,50.13,52.69,45.35,637.15,62.33,14.57,16.12,15.73,15.08
2018-08-12 14:30:00,16506,2.45,50.13,52.73,45.39,631.48,63.79,14.64,16.16,15.66,15.08
2018-08-12 14:31:00,16506,2.45,50.13,52.69,45.39,642.36,63.92,14.57,16.16,15.69,15.11
2018-08-12 14:32:00,16506,2.45,50.13,52.69,45.39,641.2,66.34,14.67,16.12,15.61,15.05
2018-08-12 14:33:00,16506,2.45,50.13,52.6,45.39,630.2,63.9,14.64,16.16,15.73,15.05
2018-08-12 14:34:00,16506,2.45,50.13,52.6,45.39,641.08,60.66,14.53,16.21,15.69,15.16
2018-08-12 14:35:00,16506,2.45,50.13,52.6,45.39,635.18,59.61,14.67,16.3,15.65,15.05
2018-08-12 14:36:00,16506,2.44,50.13,52.6,45.39,632.4,57.33,14.57,16.21,15.65,15.08
2018-08-12 14:37:00,16506,2.45,50.13,52.56,45.44,634.83,56.85,14.6,16.13,15.69,15.11
2018-08-12 14:38:00,16506,2.45,50.13,52.56,45.44,637.15,59.14,14.67,16.13,15.69,15.08
2018-08-12 14:39:00,16506,2.45,50.13,52.56,45.44,638.07,63.19,14.57,16.21,15.69,15.01
2018-08-12 14:40:00,16507,2.45,50.08,52.56,45.44,647.1,64.7,14.67,16.16,15.65,15.11
2018-08-12 14:41:00,16507,2.45,50.08,52.56,45.44,638.77,65.87,14.67,16.21,15.65,15.05
2018-08-12 14:42:00,16507,2.45,50.08,52.51,45.44,634.83,63.55,14.53,16.21,15.65,15.05
2018-08-12 14:43:00,16507,2.45,50.08,52.51,45.52,630.78,60.29,14.64,16.16,15.69,15.08
2018-08-12 14:44:00,16507,2.45,50.08,52.51,45.52,635.06,58.32,14.53,16.2,15.69,15.16
2018-08-12 14:45:00,16507,2.45,50.0,52.47,45.52,641.78,56.29,14.6,16.2,15.73,15.11
2018-08-12 14:46:00,16507,2.45,50.0,52.56,45.52,633.79,56.56,14.5,16.16,15.81,15.11
2018-08-12 14:47:00,16507,2.45,50.0,52.47,45.52,633.91,57.54,14.57,16.16,15.65,15.01
2018-08-12 14:48:00,16507,2.45,50.0,52.47,45.57,625.81,59.15,14.46,16.16,15.76,15.08
2018-08-12 14:49:00,16507,2.45,50.0,52.47,45.57,631.13,60.0,14.57,16.2,15.61,15.08
2018-08-12 14:50:00,16508,2.45,50.0,52.47,45.57,642.59,60.61,14.6,16.21,15.65,15.05
2018-08-12 14:51:00,16508,2.45,49.95,52.47,45.57,635.76,60.86,14.67,16.13,15.69,14.82
2018-08-12 14:52:00,16508,2.45,50.0,52.47,45.57,645.48,60.07,14.5,16.16,15.53,15.05
2018-08-12 14:53:00,16508,2.45,49.95,52.47,45.61,639.58,57.84,14.64,16.16,15.61,15.06
2018-08-12 14:54:00,16508,2.45,49.95,52.34,45.61,639.81,55.09,14.64,16.12,15.69,15.01
2018-08-12 14:55:00,16508,2.45,49.95,52.38,45.61,631.36,53.18,14.67,16.21,15.61,15.08
2018-08-12 14:56:00,16508,2.45,49.95,52.38,45.61,637.5,52.37,14.64,16.21,15.65,15.05
2018-08-12 14:57:00,16508,2.45,49.95,52.34,45.61,630.43,55.2,14.67,16.16,15.65,15.16
2018-08-12 14:58:00,16508,2.45,49.95,52.47,45.65,640.74,57.94,14.57,16.16,15.61,15.11
2018-08-12 14:59:00,16508,2.45,49.91,52.38,45.65,634.6,58.87,14.64,16.21,15.61,15.12
2018-08-12 15:10:00,16510,2.45,49.78,52.51,45.78,634.83,58.5,15.08,16.23,15.65,15.08
2018-08-12 15:11:00,16510,2.45,49.78,52.56,45.78,645.37,58.34,15.11,16.16,15.69,15.11
2018-08-12 15:12:00,16510,2.45,49.73,52.51,45.78,637.15,58.13,15.11,16.21,15.61,15.16
2018-08-12 15:13:00,16510,2.45,49.73,52.51,45.78,635.41,58.1,15.15,16.16,15.65,15.08
2018-08-12 15:14:00,16510,2.45,49.73,52.56,45.78,627.89,59.05,15.11,16.16,15.69,15.11
2018-08-12 15:15:00,16510,2.45,49.73,52.56,45.78,633.44,57.81,15.08,16.16,15.73,15.01
2018-08-12 15:16:00,16510,2.45,49.73,52.56,45.83,640.16,58.58,15.01,16.21,15.73,15.11
2018-08-12 15:17:00,16510,2.45,49.69,52.6,45.83,632.4,59.58,15.15,16.21,15.69,15.06
2018-08-12 15:18:00,16510,2.45,49.69,52.56,45.83,629.62,58.43,15.04,16.24,15.84,15.08
2018-08-12 15:19:00,16510,2.45,49.69,52.56,45.83,638.54,55.36,15.11,16.06,15.65,15.08
2018-08-12 15:20:00,16511,2.45,49.69,52.6,45.83,629.16,54.17,15.15,16.16,15.61,15.11
2018-08-12 15:21:00,16511,2.45,49.65,52.69,45.83,643.98,55.46,15.08,16.16,15.69,14.85
2018-08-12 15:22:00,16511,2.45,49.65,52.69,45.83,638.19,53.82,15.08,16.16,15.73,15.11
2018-08-12 15:23:00,16511,2.45,49.65,52.69,45.83,631.94,56.24,15.15,16.2,15.81,15.08
2018-08-12 15:24:00,16511,2.45,49.56,52.69,45.83,632.87,58.34,15.11,16.16,15.73,15.19
2018-08-12 15:25:00,16511,2.41,49.56,52.6,45.87,652.89,57.99,15.04,16.16,15.69,15.08
2018-08-12 15:26:00,16511,2.42,49.56,52.69,45.87,648.61,58.78,15.08,16.16,15.69,15.01
2018-08-12 15:27:00,16511,2.42,49.52,52.69,45.87,636.92,58.66,15.15,16.2,15.69,15.01
2018-08-12 15:28:00,16511,2.41,49.52,52.69,45.87,636.68,55.27,15.15,16.21,15.69,15.27
2018-08-12 15:29:00,16511,2.42,49.52,52.73,45.87,635.53,53.24,15.26,16.16,15.65,15.05
2018-08-12 15:30:00,16512,2.41,49.52,52.69,45.87,644.56,53.51,15.11,16.13,15.61,15.11
2018-08-12 15:31:00,16512,2.42,49.47,52.69,45.87,638.77,54.64,15.23,16.16,15.69,15.05
2018-08-12 15:32:00,16512,2.41,49.47,52.73,45.87,629.39,55.24,15.11,16.16,15.56,15.08
2018-08-12 15:33:00,16512,2.42,49.47,52.69,45.87,632.98,55.0,15.11,16.16,15.76,15.16
2018-08-12 15:34:00,16512,2.41,49.47,52.73,45.87,638.07,56.06,15.08,16.21,15.73,15.06
2018-08-12 15:35:00,16512,2.41,49.47,52.69,45.87,634.37,57.03,15.15,16.16,15.77,15.01
2018-08-12 15:36:00,16512,2.42,49.47,52.69,45.87,633.44,56.6,15.15,16.13,15.61,15.11
2018-08-12 15:37:00,16512,2.42,49.47,52.73,45.87,635.53,55.56,15.19,16.16,15.69,15.19
2018-08-12 15:38:00,16512,2.42,49.47,52.77,45.87,634.37,54.91,15.11,16.2,15.56,15.11
2018-08-12 15:39:00,16512,2.42,49.47,52.73,45.87,642.01,54.98,15.11,16.16,15.65,15.08
2018-08-12 15:50:00,16514,2.42,49.52,52.6,45.83,636.45,57.17,15.04,16.13,15.73,15.11
2018-08-12 15:51:00,16514,2.42,49.52,52.69,45.83,635.41,58.48,15.15,16.16,15.69,14.9
2018-08-12 15:52:00,16514,2.41,49.52,52.69,45.83,638.19,58.16,15.04,16.16,15.56,15.16
2018-08-12 15:53:00,16514,2.42,49.56,52.6,45.83,633.91,62.44,15.11,16.21,15.69,15.16
2018-08-12 15:54:00,16514,2.42,49.56,52.6,45.83,638.42,64.67,15.04,16.06,15.69,15.11
2018-08-12 15:55:00,16514,2.41,49.56,52.69,45.83,628.7,62.4,15.08,16.16,15.69,15.05
2018-08-12 15:56:00,16514,2.42,49.56,52.6,45.78,648.03,59.74,15.19,16.2,15.69,15.01
2018-08-12 15:57:00,16514,2.41,49.56,52.69,45.78,644.44,58.03,15.08,16.2,15.61,15.11
2018-08-12 15:58:00,16514,2.42,49.65,52.6,45.78,635.99,55.4,15.11,16.16,15.65,15.08
2018-08-12 15:59:00,16514,2.41,49.65,52.6,45.78,634.95,52.52,15.15,16.12,15.73,15.16
2018-08-12 16:00:00,16515,2.41,49.65,52.6,45.74,639.35,53.1,15.15,16.16,15.73,15.16
2018-08-12 16:01:00,16515,2.41,49.65,52.6,45.74,639.35,53.1,15.15,16.16,15.73,15.16
2018-08-12 16:02:00,16515,2.41,49.65,52.6,45.74,648.72,57.03,15.15,16.16,15.65,15.05
2018-08-12 16:03:00,16515,2.41,49.65,52.56,45.74,630.78,59.87,15.08,16.16,15.69,15.11
2018-08-12 16:04:00,16515,2.41,49.65,52.56,45.74,653.47,60.41,15.15,16.07,15.65,15.16
2018-08-12 16:05:00,16515,2.42,49.65,52.56,45.74,642.59,60.78,15.11,16.21,15.85,15.11
2018-08-12 16:06:00,16515,2.42,49.69,52.6,45.74,628.35,61.8,15.11,16.13,15.65,15.08
2018-08-12 16:07:00,16515,2.41,49.69,52.56,45.65,634.37,61.11,15.04,16.16,15.76,15.01
2018-08-12 16:08:00,16515,2.42,49.69,52.56,45.65,636.92,62.66,15.08,16.21,15.69,15.16
2018-08-12 16:09:00,16515,2.42,49.69,52.47,45.65,641.78,61.06,15.15,16.13,15.84,15.11
2018-08-12 16:10:00,16516,2.42,49.69,52.56,45.65,639.0,61.98,15.15,16.24,15.69,15.08
2018-08-12 16:11:00,16516,2.42,49.69,52.51,45.65,633.44,63.31,15.08,16.21,15.73,15.08
2018-08-12 16:12:00,16516,2.41,49.69,52.51,45.65,639.93,64.41,15.08,16.13,15.61,15.08
2018-08-12 16:13:00,16516,2.42,49.69,52.56,45.65,638.19,67.0,15.11,16.13,15.65,15.08
2018-08-12 16:14:00,16516,2.42,49.73,52.47,45.65,632.63,68.27,15.11,16.16,15.61,15.05
2018-08-12 16:15:00,16516,2.42,49.73,52.51,45.65,639.0,68.04,15.11,16.16,15.69,15.11
2018-08-12 16:16:00,16516,2.42,49.73,52.56,45.65,633.1,65.58,15.19,16.12,15.65,15.16
2018-08-12 16:17:00,16516,2.41,49.73,52.56,45.65,630.2,60.89,15.15,16.16,15.69,15.08
2018-08-12 16:18:00,16516,2.42,49.73,52.51,45.65,638.42,60.08,15.15,16.2,15.69,15.16
2018-08-12 16:19:00,16516,2.41,49.78,52.47,45.65,632.98,57.61,15.23,16.23,15.65,15.05
2018-08-12 16:20:00,16517,2.42,49.78,52.51,45.65,644.32,56.15,15.04,16.21,15.69,15.08
2018-08-12 16:21:00,16517,2.42,49.78,52.51,45.65,633.56,56.89,15.04,16.16,15.61,14.85
2018-08-12 16:22:00,16517,2.42,49.78,52.56,45.65,636.11,58.14,15.11,16.16,15.61,15.11
2018-08-12 16:23:00,16517,2.42,49.73,52.56,45.65,640.39,55.94,15.15,16.16,15.73,15.16
2018-08-12 16:24:00,16517,2.41,49.78,52.51,45.65,651.15,57.4,15.15,16.16,15.73,15.11
2018-08-12 16:25:00,16517,2.41,49.86,52.51,45.65,636.22,55.15,15.08,16.16,15.65,15.08
2018-08-12 16:26:00,16517,2.42,49.86,52.51,45.65,622.22,54.39,15.08,16.24,15.65,15.12
2018-08-12 16:27:00,16517,2.41,49.86,52.51,45.65,634.49,55.5,15.11,16.21,15.76,15.08
2018-08-12 16:28:00,16517,2.42,49.86,52.51,45.65,641.78,58.43,15.08,16.13,15.61,15.05
2018-08-12 16:29:00,16517,2.41,49.86,52.51,45.65,637.73,59.93,15.08,16.16,15.61,15.11
2018-08-12 16:30:00,16518,2.41,49.86,52.51,45.65,631.59,60.51,15.01,16.16,15.73,15.11
2018-08-12 16:31:00,16518,2.42,49.86,52.51,45.65,641.43,61.68,15.08,16.23,15.69,15.01
2018-08-12 16:32:00,16518,2.41,49.86,52.51,45.65,639.46,62.99,15.04,16.16,15.69,15.06
2018-08-12 16:33:00,16518,2.42,49.91,52.51,45.65,642.36,63.82,15.08,16.16,15.73,15.05
2018-08-12 16:34:00,16518,2.42,49.91,52.51,45.65,638.88,62.88,15.08,16.12,15.65,15.08
2018-08-12 16:35:00,16518,2.41,49.91,52.51,45.74,634.49,63.11,15.15,16.12,15.65,15.16
2018-08-12 16:36:00,16518,2.42,49.91,52.56,45.74,636.68,62.73,15.04,16.12,15.69,15.01
2018-08-12 16:37:00,16518,2.41,49.91,52.56,45.74,641.78,61.27,15.04,16.2,15.65,15.05
2018-08-12 16:38:00,16518,2.42,49.95,52.51,45.74,629.39,63.01,15.11,16.12,15.69,15.08
2018-08-12 16:39:00,16518,2.41,49.91,52.56,45.74,645.13,65.04,15.11,16.23,15.69,15.11
2018-08-12 16:40:00,16519,2.42,49.95,52.51,45.74,629.74,67.83,15.01,16.13,15.65,15.01
2018-08-12 16:41:00,16519,2.41,49.95,52.56,45.74,644.9,67.25,15.04,16.16,15.69,15.08
2018-08-12 16:42:00,16519,2.41,49.95,52.56,45.74,638.42,67.51,15.15,16.21,15.73,15.05
2018-08-12 16:43:00,16519,2.42,49.95,52.51,45.78,634.83,66.31,15.11,16.21,15.69,15.08
2018-08-12 16:44:00,16519,2.42,49.95,52.56,45.78,640.16,64.92,15.08,16.16,15.69,15.08
2018-08-12 16:45:00,16519,2.42,49.95,52.51,45.78,645.48,63.31,15.11,16.16,15.74,15.08
2018-08-12 16:46:00,16519,2.41,49.95,52.56,45.78,636.11,61.67,15.08,16.16,15.61,15.08
2018-08-12 16:47:00,16519,2.41,49.95,52.56,45.78,636.45,61.26,15.11,16.13,15.65,15.08
2018-08-12 16:48:00,16519,2.41,49.95,52.51,45.78,640.97,60.97,15.15,16.16,15.61,15.11
2018-08-12 16:49:00,16519,2.42,49.95,52.51,45.78,632.98,61.72,15.19,16.2,15.76,15.08
2018-08-12 16:50:00,16520,2.42,49.95,52.56,45.78,644.44,65.03,15.11,16.16,15.69,15.11
2018-08-12 16:51:00,16520,2.41,50.0,52.56,45.78,638.07,68.29,15.11,16.16,15.69,14.82
2018-08-12 16:52:00,16520,2.42,50.0,52.56,45.78,638.54,70.44,15.04,16.16,15.65,15.05
2018-08-12 16:53:00,16520,2.42,50.0,52.6,45.78,635.53,67.62,15.11,16.2,15.65,15.01
2018-08-12 16:54:00,16520,2.42,50.0,52.56,45.78,629.86,65.67,15.15,16.23,15.69,15.08
2018-08-12 16:55:00,16520,2.42,50.0,52.51,45.78,644.79,65.83,15.08,16.13,15.73,15.11
2018-08-12 16:56:00,16520,2.42,50.0,52.51,45.78,632.98,65.19,15.15,16.07,15.61,15.05
2018-08-12 16:57:00,16520,2.42,50.0,52.56,45.78,634.02,65.36,15.11,16.16,15.56,15.08
2018-08-12 16:58:00,16520,2.41,50.0,52.51,45.78,638.65,65.35,15.08,16.16,15.65,15.08
2018-08-12 16:59:00,16520,2.42,50.0,52.51,45.78,645.37,65.89,15.15,16.16,15.61,15.16
2018-08-12 17:00:00,16521,2.42,50.0,52.56,45.78,633.44,63.44,15.11,16.13,15.65,15.08
2018-08-12 17:01:00,16521,2.42,50.0,52.56,45.78,633.44,63.44,15.11,16.13,15.65,15.08
2018-08-12 17:02:00,16521,2.42,50.0,52.56,45.78,631.13,65.1,15.15,16.13,15.61,15.08
2018-08-12 17:03:00,16521,2.41,50.08,52.56,45.78,629.97,67.37,15.15,16.21,15.69,15.05
2018-08-12 17:04:00,16521,2.45,50.08,52.56,45.78,636.22,68.5,15.19,16.13,15.61,15.11
2018-08-12 17:05:00,16521,2.45,50.08,52.51,45.78,637.15,66.57,15.04,16.13,15.65,15.01
2018-08-12 17:06:00,16521,2.45,50.08,52.51,45.78,645.6,64.78,15.15,16.16,15.73,15.08
2018-08-12 17:07:00,16521,2.45,50.0,52.47,45.78,644.56,66.33,15.15,16.21,15.65,15.11
2018-08-12 17:08:00,16521,2.45,50.08,52.47,45.78,637.03,63.57,15.15,16.13,15.69,15.08
2018-08-12 17:09:00,16521,2.45,50.08,52.51,45.78,635.64,63.95,15.15,16.16,15.65,15.01
2018-08-12 17:10:00,16522,2.45,50.08,52.51,45.78,635.3,63.25,15.15,16.16,15.56,15.05
2018-08-12 17:11:00,16522,2.45,50.08,52.47,45.78,628.93,63.04,15.15,16.06,15.65,15.08
2018-08-12 17:12:00,16522,2.45,50.08,52.51,45.74,632.52,62.03,15.19,16.12,15.61,15.08
2018-08-12 17:13:00,16522,2.45,50.08,52.51,45.74,623.49,64.46,15.11,16.16,15.65,14.93
2018-08-12 17:14:00,16522,2.45,50.08,52.51,45.74,627.19,66.61,15.11,16.12,15.73,15.08
2018-08-12 17:15:00,16522,2.45,50.08,52.47,45.74,630.9,68.86,15.11,16.2,15.65,15.08
2018-08-12 17:16:00,16522,2.45,50.08,52.51,45.74,637.03,66.09,15.11,16.16,15.69,15.11
2018-08-12 17:17:00,16522,2.45,50.08,52.51,45.74,639.46,63.82,15.08,16.16,15.73,15.16
2018-08-12 17:18:00,16522,2.45,50.08,52.47,45.74,648.95,63.08,15.11,16.16,15.61,15.05
2018-08-12 17:19:00,16522,2.45,50.08,52.51,45.74,639.23,62.89,15.08,16.13,15.61,15.08
2018-08-12 17:20:00,16523,2.45,50.08,52.47,45.74,634.49,65.72,15.04,16.13,15.69,15.06
2018-08-12 17:21:00,16523,2.45,50.08,52.47,45.65,639.46,67.79,15.11,16.16,15.65,14.74
2018-08-12 17:22:00,16523,2.45,50.13,52.47,45.65,636.92,67.47,15.08,16.16,15.65,15.19
2018-08-12 17:23:00,16523,2.45,50.13,52.38,45.65,627.66,66.37,15.08,16.21,15.73,15.16
2018-08-12 17:24:00,16523,2.45,50.13,52.47,45.65,645.71,66.06,15.04,16.16,15.61,15.08
2018-08-12 17:25:00,16523,2.45,50.13,52.38,45.65,637.96,64.59,15.11,16.16,15.65,15.11
2018-08-12 17:26:00,16523,2.45,50.13,52.38,45.65,628.81,62.6,15.12,16.2,15.65,15.08
2018-08-12 17:27:00,16523,2.45,50.13,52.38,45.65,637.73,62.53,15.11,16.12,15.65,15.11
2018-08-12 17:28:00,16523,2.45,50.13,52.38,45.61,639.89,64.51,15.08,16.12,15.69,15.08
2018-08-12 17:29:00,16523,2.46,50.13,52.47,45.61,632.98,68.94,15.04,16.16,15.73,15.05
2018-08-12 17:30:00,16524,2.44,50.13,52.38,45.61,634.14,69.19,15.08,16.16,15.81,15.05
2018-08-12 17:31:00,16524,2.45,50.13,52.38,45.61,640.27,70.16,15.11,16.2,15.73,15.05
2018-08-12 17:32:00,16524,2.45,50.13,52.38,45.61,639.35,67.87,14.56,16.16,15.65,15.11
2018-08-12 17:33:00,16524,2.45,50.17,52.38,45.61,643.4,69.41,14.53,16.12,15.65,15.08
2018-08-12 17:34:00,16524,2.45,50.17,52.38,45.57,642.47,67.7,14.6,16.16,15.61,15.11
2018-08-12 17:35:00,16524,2.45,50.17,52.34,45.57,633.56,65.73,14.6,16.16,15.69,15.11
2018-08-12 17:36:00,16524,2.45,50.17,52.38,45.57,631.94,63.83,14.67,16.24,15.74,15.12
2018-08-12 17:37:00,16524,2.45,50.17,52.56,45.57,642.59,62.81,14.64,16.16,15.73,15.06
2018-08-12 17:38:00,16524,2.45,50.17,52.38,45.52,631.25,63.71,14.64,16.16,15.77,15.16
2018-08-12 17:39:00,16524,2.45,50.17,52.47,45.52,636.8,65.59,14.57,16.16,15.76,15.05
2018-08-12 17:40:00,16525,2.45,50.17,52.38,45.52,633.44,68.1,14.6,16.16,15.69,15.11
2018-08-12 17:41:00,16525,2.45,50.17,52.47,45.52,635.76,69.33,14.57,16.21,15.65,15.05
2018-08-12 17:42:00,16525,2.45,50.17,52.38,45.52,635.99,70.53,14.67,16.21,15.73,15.11
2018-08-12 17:43:00,16525,2.45,50.17,52.38,45.44,637.03,71.04,14.57,16.21,15.61,15.01
2018-08-12 17:44:00,16525,2.45,50.17,52.47,45.44,630.78,67.06,14.64,16.16,15.69,15.08
2018-08-12 17:45:00,16525,2.45,50.21,52.51,45.44,638.88,66.88,14.53,16.16,15.65,15.11
2018-08-12 17:46:00,16525,2.45,50.21,52.47,45.44,646.41,65.33,14.53,16.21,15.65,15.05
2018-08-12 17:47:00,16525,2.45,50.21,52.47,45.44,624.18,65.39,14.6,16.23,15.61,15.05
2018-08-12 17:48:00,16525,2.45,50.21,52.47,45.39,632.29,64.69,14.57,16.16,15.69,15.08
2018-08-12 17:49:00,16525,2.45,50.21,52.51,45.39,642.36,66.92,14.64,16.12,15.69,15.11
2018-08-12 17:50:00,16526,2.45,50.21,52.47,45.39,640.74,68.17,14.5,16.2,15.65,15.08
2018-08-12 17:51:00,16526,2.45,50.21,52.47,45.39,646.87,71.12,14.56,16.16,15.53,14.74
2018-08-12 17:52:00,16526,2.45,50.21,52.51,45.39,634.02,70.73,14.57,16.16,15.73,15.08
2018-08-12 17:53:00,16526,2.45,50.21,52.51,45.39,637.5,67.33,14.67,16.21,15.69,15.16
2018-08-12 17:54:00,16526,2.45,50.21,52.51,45.35,653.7,65.57,14.57,16.21,15.61,15.05
2018-08-12 17:55:00,16526,2.45,50.21,52.56,45.35,641.78,63.88,14.64,16.16,15.76,15.11
2018-08-12 17:56:00,16526,2.45,50.21,52.56,45.35,634.37,63.13,14.64,16.13,15.61,15.08
2018-08-12 17:57:00,16526,2.45,50.21,52.51,45.35,630.78,63.0,14.71,16.13,15.65,15.01
2018-08-12 17:58:00,16526,2.45,50.21,52.51,45.35,645.94,66.33,14.57,16.13,15.73,15.11
2018-08-12 17:59:00,16526,2.45,50.3,52.56,45.35,635.64,65.89,14.64,16.16,15.73,15.05
2018-08-12 18:00:00,16527,2.45,50.3,52.56,45.31,628.81,67.75,14.6,16.13,15.73,15.08
2018-08-12 18:01:00,16527,2.45,50.3,52.56,45.31,628.81,67.75,14.6,16.13,15.73,15.08
2018-08-12 18:02:00,16527,2.45,50.3,52.6,45.31,633.44,68.98,14.46,16.2,15.73,15.11
2018-08-12 18:03:00,16527,2.45,50.3,52.56,45.31,635.76,67.58,14.67,16.16,15.69,15.16
2018-08-12 18:04:00,16527,2.45,50.3,52.56,45.31,630.43,67.03,14.53,16.2,15.69,15.08
2018-08-12 18:05:00,16527,2.45,50.3,52.56,45.31,635.18,66.3,14.6,16.23,15.73,15.08
2018-08-12 18:06:00,16527,2.45,50.3,52.56,45.31,635.53,65.28,14.53,16.2,15.69,15.05
2018-08-12 18:07:00,16527,2.45,50.21,52.6,45.22,643.86,65.86,14.64,16.16,15.69,15.16
2018-08-12 18:08:00,16527,2.44,50.3,52.69,45.22,637.61,66.43,14.6,16.2,15.73,15.08
2018-08-12 18:09:00,16527,2.45,50.3,52.56,45.22,629.28,68.8,14.67,16.12,15.73,15.11
2018-08-12 18:20:00,16529,2.45,50.3,52.69,45.13,654.05,72.07,14.64,16.16,15.61,15.11
2018-08-12 18:21:00,16529,2.45,50.21,52.69,45.09,629.05,71.52,14.6,16.16,15.61,14.9
2018-08-12 18:22:00,16529,2.45,50.3,52.69,45.09,628.58,71.44,14.64,16.16,15.69,15.01
2018-08-12 18:23:00,16529,2.45,50.3,52.73,45.09,629.16,71.7,14.53,16.2,15.65,15.08
2018-08-12 18:24:00,16529,2.45,50.3,52.73,45.09,643.51,72.24,14.6,16.2,15.69,15.11
2018-08-12 18:25:00,16529,2.45,50.3,52.69,45.09,635.41,73.29,14.6,16.2,15.65,15.01
2018-08-12 18:26:00,16529,2.45,50.3,52.73,45.0,635.76,73.11,14.74,16.12,15.76,15.05
2018-08-12 18:27:00,16529,2.45,50.3,52.69,45.0,644.9,74.97,14.6,16.12,15.65,15.08
2018-08-12 18:28:00,16529,2.45,50.3,52.69,45.0,638.54,74.39,14.67,16.16,15.76,15.11
2018-08-12 18:29:00,16529,2.45,50.3,52.69,45.0,645.94,74.07,14.6,16.2,15.65,15.16
2018-08-12 18:30:00,16530,2.45,50.3,52.73,45.0,633.68,73.31,14.64,16.16,15.56,15.08
2018-08-12 18:31:00,16530,2.45,50.3,52.77,45.0,637.03,70.21,14.64,16.16,15.61,15.08
2018-08-12 18:32:00,16530,2.45,50.3,52.73,44.96,646.99,70.12,14.57,16.16,15.69,15.11
2018-08-12 18:33:00,16530,2.44,50.3,52.77,44.96,629.86,68.6,14.53,16.16,15.65,15.11
2018-08-12 18:34:00,16530,2.45,50.21,52.73,44.96,635.53,69.66,14.64,16.16,15.65,15.16
2018-08-12 18:35:00,16530,2.45,50.21,52.73,44.96,637.61,70.63,14.57,16.24,15.61,15.08
2018-08-12 18:36:00,16530,2.45,50.21,52.69,44.96,644.09,71.14,14.67,16.24,15.65,15.08
2018-08-12 18:37:00,16530,2.45,50.21,52.77,44.96,635.3,71.08,14.59,16.13,15.61,15.08
2018-08-12 18:38:00,16530,2.45,50.21,52.82,44.92,634.49,72.69,14.6,16.16,15.61,15.05
2018-08-12 18:39:00,16530,2.45,50.21,52.77,44.92,636.8,73.16,14.67,16.13,15.65,15.05
2018-08-12 18:40:00,16531,2.45,50.21,52.77,44.92,638.42,74.1,14.6,16.13,15.69,15.11
2018-08-12 18:41:00,16531,2.45,50.21,52.77,44.92,637.15,72.45,14.57,16.16,15.69,15.08
2018-08-12 18:42:00,16531,2.45,50.3,52.73,44.92,636.57,71.99,14.46,16.2,15.73,15.05
2018-08-12 18:43:00,16531,2.45,50.21,52.82,44.92,632.63,71.69,14.64,16.16,15.65,15.08
2018-08-12 18:44:00,16531,2.45,50.21,52.77,44.92,635.3,71.17,14.67,16.16,15.69,15.16
2018-08-12 18:45:00,16531,2.45,50.21,52.82,44.92,639.93,70.66,14.6,16.16,15.65,15.16
2018-08-12 18:46:00,16531,2.45,50.21,52.77,44.92,638.54,69.83,14.6,16.12,15.61,15.16
2018-08-12 18:47:00,16531,2.45,50.3,52.82,44.92,635.18,70.58,14.57,16.16,15.69,15.08
2018-08-12 18:48:00,16531,2.45,50.21,52.77,44.92,629.62,72.18,14.6,16.2,15.61,15.11
